Population ID,pop num,VCF ID,Province/State,Country,Latitude,Longitude
15,1,AIL,Ontario,Canada,43.143207,-81.491089
6,2,AV,Pennsylvania,USA,40.200904,-76.763663
17,3,BLU,Ontario,Canada,43.373892,-81.715794
24,4,BR,Ontario,Canada,43.74994,-79.639721
11,5,BUF,New York,USA,42.855817,-78.754292
31,6,CAL 1,Ontario,Canada,43.939625,-80.006304
27,7,CAL 2,Ontario,Canada,43.840718,-79.755077
33,8,COB,Ontario,Canada,44.103365,-78.156738
34,9,COO,Ontario,Canada,44.202389,-79.647639
1,10,DE,Delaware,USA,38.686381,-75.07443
16,11,DUN,Ontario,Canada,43.269472,-79.934721
14,12,FOR,Ontario,Canada,43.090579,-82.023067
29,13,GA,Ontario,Canada,43.872622,-80.322633
35,14,GIL,Ontario,Canada,44.219369,-79.56007
25,15,GOD,Ontario,Canada,43.759751,-81.702318
30,16,HA 2,Ontario,Canada,43.91227,-80.877399
2,17,HL,Ontario,Canada,38.920588,-75.448694
36,18,HO,Ontario,Canada,44.219923,-81.049833
38,19,KA,Ontario,Canada,44.555739,-78.838577
18,20,KIT,Ontario,Canada,43.446111,-80.499766
32,21,KSR,Ontario,Canada,43.958223,-79.506683
26,22,MAP,Ontario,Canada,43.836307,-80.636623
19,23,MTC,Ontario,Canada,43.460894,-81.204951
10,24,NEY,Ontario,Canada,42.371386,-77.353299
28,25,NH,Ontario,Canada,43.861701,-81.360455
23,26,NY,Ontario,Canada,43.713177,-79.462159
4,27,PA1,Pennsylvania,USA,39.930768,-75.584929
8,28,PAN,Pennsylvania,USA,40.830615,-76.84046
7,29,PAR,New York,USA,40.659773,-76.918652
5,30,PT,Pennsylvania,USA,40.07175,-75.435691
20,31,PUS,Ontario,Canada,43.466937,-80.183973
12,32,SAR,Ontario,Canada,42.960129,-82.368429
37,33,SC,Ontario,Canada,44.332505,-80.993443
39,34,SEG,Ontario,Canada,45.225519,-79.682214
9,35,SIN,Pennsylvania,USA,41.457507,-77.135632
22,36,TO,Ontario,Canada,43.661197,-79.401163
3,37,UBR,Delaware,USA,39.626937,-75.675749
21,38,WA,Ontario,Canada,43.596353,-80.625336
13,39,WAR,Ontario,Canada,43.0054,-81.856813
