Data from Delmotte (1999),,,,,
Locus,Allele,Pop,Freq,Ntot,Na
Dia,A,Waltenheim,0.986,36,71
Dia,B,Waltenheim,0,36,0
Dia,C,Waltenheim,0.014,36,1
Dia,A,Friedlingen,0.986,35,69
Dia,B,Friedlingen,0.014,35,1
Dia,C,Friedlingen,0,35,0
Dia,A,Hombourg,1,31,62
Dia,B,Hombourg,0,31,0
Dia,C,Hombourg,0,31,0
Dia,A,Ottmarsheim,0.958,36,69
Dia,B,Ottmarsheim,0.014,36,1
Dia,C,Ottmarsheim,0.028,36,2
Dia,A,Balgau,0.984,32,63
Dia,B,Balgau,0,32,0
Dia,C,Balgau,0.016,32,1
Dia,A,Weiningen,1,31,62
Dia,B,Weiningen,0,31,0
Dia,C,Weiningen,0,31,0
Dia,A,Oetwil,0.903,31,56
Dia,B,Oetwil,0.065,31,4
Dia,C,Oetwil,0.032,31,2
Dia,A,Kembs,0.984,31,61
Dia,B,Kembs,0,31,0
Dia,C,Kembs,0.016,31,1
Dia,A,Gerstheim,1,15,30
Dia,B,Gerstheim,0,15,0
Dia,C,Gerstheim,0,15,0
6Pgd-1,A,Waltenheim,0.865,37,
6Pgd-1,B,Waltenheim,0.014,37,
6Pgd-1,C,Waltenheim,0.122,37,
6Pgd-1,A,Friedlingen,1,33,
6Pgd-1,B,Friedlingen,0,33,
6Pgd-1,C,Friedlingen,0,33,
6Pgd-1,A,Hombourg,0.966,29,
6Pgd-1,B,Hombourg,0,29,
6Pgd-1,C,Hombourg,0.034,29,
6Pgd-1,A,Ottmarsheim,0.971,35,
6Pgd-1,B,Ottmarsheim,0.029,35,
6Pgd-1,C,Ottmarsheim,0,35,
6Pgd-1,A,Balgau,1,31,
6Pgd-1,B,Balgau,0,31,
6Pgd-1,C,Balgau,0,31,
6Pgd-1,A,Weiningen,0.984,31,
6Pgd-1,B,Weiningen,0,31,
6Pgd-1,C,Weiningen,0.16,31,
6Pgd-1,A,Oetwil,0.875,32,
6Pgd-1,B,Oetwil,0.016,32,
6Pgd-1,C,Oetwil,0.109,32,
6Pgd-1,A,Kembs,0.935,31,
6Pgd-1,B,Kembs,0.016,31,
6Pgd-1,C,Kembs,0.048,31,
6Pgd-1,A,Gerstheim,0.923,13,
6Pgd-1,B,Gerstheim,0,13,
6Pgd-1,C,Gerstheim,0.077,13,
6Pgd-2,A,Waltenheim,0.361,36,
6Pgd-2,B,Waltenheim,0.167,36,
6Pgd-2,C,Waltenheim,0,36,
6Pgd-2,D,Waltenheim,0.472,36,
6Pgd-2,A,Friedlingen,0.333,33,
6Pgd-2,B,Friedlingen,0.061,33,
6Pgd-2,C,Friedlingen,0.015,33,
6Pgd-2,D,Friedlingen,0.591,33,
6Pgd-2,A,Hombourg,0.518,28,
6Pgd-2,B,Hombourg,0.179,28,
6Pgd-2,C,Hombourg,0,28,
6Pgd-2,D,Hombourg,0.304,28,
6Pgd-2,A,Ottmarsheim,0.386,35,
6Pgd-2,B,Ottmarsheim,0.143,35,
6Pgd-2,C,Ottmarsheim,0,35,
6Pgd-2,D,Ottmarsheim,0.471,35,
6Pgd-2,A,Balgau,0.484,31,
6Pgd-2,B,Balgau,0.081,31,
6Pgd-2,C,Balgau,0.016,31,
6Pgd-2,D,Balgau,0.419,31,
6Pgd-2,A,Weiningen,0.726,31,
6Pgd-2,B,Weiningen,0.113,31,
6Pgd-2,C,Weiningen,0,31,
6Pgd-2,D,Weiningen,0.161,31,
6Pgd-2,A,Oetwil,0.688,32,
6Pgd-2,B,Oetwil,0.047,32,
6Pgd-2,C,Oetwil,0,32,
6Pgd-2,D,Oetwil,0.266,32,
6Pgd-2,A,Kembs,0.317,30,
6Pgd-2,B,Kembs,0.05,30,
6Pgd-2,C,Kembs,0,30,
6Pgd-2,D,Kembs,0.633,30,
